iso3c,country,region,income,population,land_area_skm,pop_density,pop_largest_city,life_expectancy,gdp_capita,timestamp
ABW,Aruba,Latin America & Caribbean ,High income,106314,180,588.027777777778,NA,76.152,26630.2052807325,2020-08-24T12:43:22Z
AFG,Afghanistan,South Asia,Low income,38041754,652860,56.937760009803,4114030,64.486,571.466641151464,2020-08-24T12:43:22Z
AGO,Angola,Sub-Saharan Africa ,Lower middle income,31825295,1246700,24.7130520574316,8044735,60.782,3103.49604528244,2020-08-24T12:43:22Z
ALB,Albania,Europe & Central Asia,Upper middle income,2854191,27400,104.612262773723,484624,78.458,5209.36283189526,2020-08-24T12:43:22Z
AND,Andorra,Europe & Central Asia,High income,77142,470,163.842553191489,NA,NA,45887.3021264552,2020-08-24T12:43:22Z
ARE,United Arab Emirates,Middle East & North Africa,High income,9770529,71020,135.609110109828,2833079,77.814,41420.4830318379,2020-08-24T12:43:22Z
ARG,Argentina,Latin America & Caribbean ,Upper middle income,44938712,2736690,16.2585100979651,15057273,76.52,9729.14157413904,2020-08-24T12:43:22Z
ARM,Armenia,Europe & Central Asia,Upper middle income,2957731,28470,103.680224798033,1083323,74.945,4732.06950615408,2020-08-24T12:43:22Z
ASM,American Samoa,East Asia & Pacific,Upper middle income,55312,200,277.325,NA,NA,9271.71200951825,2020-08-24T12:43:22Z
ATG,Antigua and Barbuda,Latin America & Caribbean ,High income,97118,440,218.831818181818,NA,76.885,15703.028475991,2020-08-24T12:43:22Z
AUS,Australia,East Asia & Pacific,High income,25364307,7692020,3.24787091037205,4870388,82.7487804878049,57071.1682951365,2020-08-24T12:43:22Z
AUT,Austria,Europe & Central Asia,High income,8877067,82522.998046875,107.127966860564,1915338,81.6926829268293,50654.7301482217,2020-08-24T12:43:22Z
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,10023318,82670,120.23431716463,2313138,72.864,5879.99265435911,2020-08-24T12:43:22Z
BDI,Burundi,Sub-Saharan Africa ,Low income,11530580,25680,435.178271028037,954424,61.247,208.074726923036,2020-08-24T12:43:22Z
BEL,Belgium,Europe & Central Asia,High income,11484055,30280,377.379590488771,2065284,81.5951219512195,47540.9334745946,2020-08-24T12:43:22Z
BEN,Benin,Sub-Saharan Africa ,Lower middle income,11801151,112760,101.853919829727,991000,61.47,1259.80807064558,2020-08-24T12:43:22Z
BFA,Burkina Faso,Sub-Saharan Africa ,Low income,20321378,273600,72.1912828947368,2652720,61.174,822.378129073141,2020-08-24T12:43:22Z
BGD,Bangladesh,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-08-24T12:43:22Z
BGR,Bulgaria,Europe & Central Asia,Upper middle income,6975761,108560,64.7110998526161,1276937,74.9634146341464,9026.2480207531,2020-08-24T12:43:22Z
BHR,Bahrain,Middle East & North Africa,High income,1641172,778.000030517578,2017.27369979138,600433,77.163,20913.0679108355,2020-08-24T12:43:22Z
BHS,"Bahamas, The",Latin America & Caribbean ,High income,389482,10010,38.5254745254745,NA,73.752,27477.9598590968,2020-08-24T12:43:22Z
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,3301000,51200,64.92048828125,342743,77.262,6236.03301083026,2020-08-24T12:43:22Z
BLR,Belarus,Europe & Central Asia,Upper middle income,9466856,202988.0078125,46.7195037884204,2016677,74.1756097560976,6678.5090648389,2020-08-24T12:43:22Z
BLZ,Belize,Latin America & Caribbean ,Upper middle income,390353,22810,16.7939938623411,NA,74.496,4149.86190551309,2020-08-24T12:43:22Z
BMU,Bermuda,North America,High income,63918,54.0000009536743,1183.70368279874,NA,81.6517073170732,79251.7816637313,2020-08-24T12:43:22Z
BOL,Bolivia,Latin America & Caribbean ,Lower middle income,11513100,1083300,10.4801458506416,1835355,71.239,2579.89911864832,2020-08-24T12:43:22Z
BRA,Brazil,Latin America & Caribbean ,Upper middle income,211049527,8358140,25.0617162430876,21846507,75.672,11121.7399151021,2020-08-24T12:43:22Z
BRB,Barbados,Latin America & Caribbean ,High income,287025,430,666.606976744186,NA,79.081,16099.8284121592,2020-08-24T12:43:22Z
BRN,Brunei Darussalam,East Asia & Pacific,High income,433285,5270,81.396963946869107,NA,75.722,32327.4055097037,2020-08-24T12:43:22Z
BTN,Bhutan,South Asia,Lower middle income,763092,38143.9990234375,19.7775277714448,NA,71.46,3128.00090464634,2020-08-24T12:43:22Z
BWA,Botswana,Sub-Saharan Africa ,Upper middle income,2303697,566730,3.97742487604327,NA,69.275,8092.96511646952,2020-08-24T12:43:22Z
CAF,Central African Republic,Sub-Saharan Africa ,Low income,4745185,622980,7.49041221227006,869599,52.805,384.145561598858,2020-08-24T12:43:22Z
CAN,Canada,North America,High income,37589262,9093510,4.07518823864492,6139404,81.9487804878049,51588.7614438126,2020-08-24T12:43:22Z
CHE,Switzerland,Europe & Central Asia,High income,8574832,39516.0009765625,215.465350480429,1383092,83.7536585365854,79406.6576094621,2020-08-24T12:43:22Z
CHI,Channel Islands,Europe & Central Asia,High income,172259,197.999992370605,861.106093786457,NA,82.928,NA,2020-08-24T12:43:22Z
CHL,Chile,Latin America & Caribbean ,High income,18952038,743532.03125,25.1894460666519,6723516,80.042,15091.4505062473,2020-08-24T12:43:22Z
CHN,China,East Asia & Pacific,Upper middle income,1397715000,9388210,148.348833270666,26317104,76.704,8254.3009299971909,2020-08-24T12:43:22Z
CIV,Cote d'Ivoire,Sub-Saharan Africa ,Lower middle income,25716544,318000,78.8340534591195,5058550,57.422,1735.80147179537,2020-08-24T12:43:22Z
CMR,Cameroon,Sub-Saharan Africa ,Lower middle income,25876380,472710,53.3439889149796,3822425,58.921,1522.65132959572,2020-08-24T12:43:22Z
COD,"Congo, Dem. Rep.",Sub-Saharan Africa ,Low income,86790567,2267050,37.0825923557045,13743278,60.368,423.640255620729,2020-08-24T12:43:22Z
COG,"Congo, Rep.",Sub-Saharan Africa ,Lower middle income,5380508,341500,15.3568462664715,2308076,64.29,2612.98457347243,2020-08-24T12:43:22Z
COL,Colombia,Latin America & Caribbean ,Upper middle income,50339443,1109500,44.7487021180712,10779376,77.109,7842.91552419952,2020-08-24T12:43:22Z
COM,Comoros,Sub-Saharan Africa ,Lower middle income,850886,1861.00006103516,447.244477540227,NA,64.118,1409.39346983323,2020-08-24T12:43:22Z
CPV,Cabo Verde,Sub-Saharan Africa ,Lower middle income,549935,4030,134.929776674938,NA,72.782,3907.65337209509,2020-08-24T12:43:22Z
CRI,Costa Rica,Latin America & Caribbean ,Upper middle income,5047561,51060,97.9130630630631,1378546,80.095,10046.9464081079,2020-08-24T12:43:22Z
CUB,Cuba,Latin America & Caribbean ,Upper middle income,11333483,104020,108.999596231494,2138419,78.726,6816.89680904415,2020-08-24T12:43:22Z
CUW,Curacao,Latin America & Caribbean ,High income,157538,444,360.754504504505,NA,78.0170731707317,NA,2020-08-24T12:43:22Z
CYM,Cayman Islands,Latin America & Caribbean ,High income,64948,240,267.391666666667,NA,82.190243902439,77811.8571474855,2020-08-24T12:43:22Z
CYP,Cyprus,Europe & Central Asia,High income,1198575,9240,128.708333333333,NA,80.828,32093.0265789587,2020-08-24T12:43:22Z
CZE,Czech Republic,Europe & Central Asia,High income,10669709,77220,137.657705257705,1298804,79.0292682926829,23833.5230074503,2020-08-24T12:43:22Z
DEU,Germany,Europe & Central Asia,High income,83132799,349360,237.30759674834,3556792,80.8926829268293,47628.0291017522,2020-08-24T12:43:22Z
DJI,Djibouti,Middle East & North Africa,Lower middle income,973560,23180,41.3684210526316,568804,66.582,1343.26872994437,2020-08-24T12:43:22Z
DMA,Dominica,Latin America & Caribbean ,Upper middle income,71808,750,95.5,NA,NA,7055.47018249463,2020-08-24T12:43:22Z
DNK,Denmark,Europe & Central Asia,High income,5818553,41990,137.976565849012,1333888,80.9536585365854,65147.4271819119,2020-08-24T12:43:22Z
DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,10738958,48310,219.97857586421,3245021,73.892,8005.10844425331,2020-08-24T12:43:22Z
DZA,Algeria,Middle East & North Africa,Lower middle income,43053054,2381740,17.7300750711665,2729325,76.693,4710.58377249415,2020-08-24T12:43:22Z
ECU,Ecuador,Latin America & Caribbean ,Upper middle income,17373662,248360,68.7886817522951,2946158,76.8,5097.06864233147,2020-08-24T12:43:22Z
EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,100388073,995450,98.8734692852479,20484965,71.825,3008.84235348189,2020-08-24T12:43:22Z
ERI,Eritrea,Sub-Saharan Africa ,Low income,3213972,101000,31.8215049504951,694486,65.941,537.491368290308,2020-08-24T12:43:22Z
ESP,Spain,Europe & Central Asia,High income,47076781,499563.984375,93.6771974435832,6559041,83.4317073170732,33349.7059925866,2020-08-24T12:43:22Z
EST,Estonia,Europe & Central Asia,High income,1326590,43470,30.4112491373361,441321,78.2439024390244,20741.9131694759,2020-08-24T12:43:22Z
ETH,Ethiopia,Sub-Saharan Africa ,Low income,112078730,1000000,109.224559,4591983,66.24,602.174021192189,2020-08-24T12:43:22Z
FIN,Finland,Europe & Central Asia,High income,5520314,303910,18.1485472672831,1292232,81.7341463414634,49241.0757522652,2020-08-24T12:43:22Z
FJI,Fiji,East Asia & Pacific,Upper middle income,889953,18270,48.3570333880679,NA,67.341,4810.94796469593,2020-08-24T12:43:22Z
FRA,France,Europe & Central Asia,High income,67059887,547556.9921875,122.299437237519,10958187,82.7243902439024,44317.3923150202,2020-08-24T12:43:22Z
FRO,Faroe Islands,Europe & Central Asia,High income,48678,1396.00006103516,34.7399698278226,NA,82.5487804878049,48530.2338492813,2020-08-24T12:43:22Z
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,113815,700,160.914285714286,NA,67.755,2728.62446818169,2020-08-24T12:43:22Z
GAB,Gabon,Sub-Saharan Africa ,Upper middle income,2172579,257670,8.22476423332169,823870,66.187,9128.88213618483,2020-08-24T12:43:22Z
GBR,United Kingdom,Europe & Central Asia,High income,66834405,241930,274.708981936924,9176530,81.2560975609756,43688.4374548362,2020-08-24T12:43:22Z
GEO,Georgia,Europe & Central Asia,Upper middle income,3720382,69490,65.0477623429791,1077346,73.6,4985.82447812425,2020-08-24T12:43:22Z
GHA,Ghana,Sub-Saharan Africa ,Lower middle income,30417856,227540,130.821429199262,3205586,63.78,1884.28485989233,2020-08-24T12:43:22Z
GIB,Gibraltar,Europe & Central Asia,High income,33701,10,3371.8,NA,NA,NA,2020-08-24T12:43:22Z
GIN,Guinea,Sub-Saharan Africa ,Low income,12771246,245720,50.5222122741332,1889233,61.185,920.83108620247,2020-08-24T12:43:22Z
GMB,"Gambia, The",Sub-Saharan Africa ,Low income,2347706,10120,225.30652173913,443428,61.735,809.363394605692,2020-08-24T12:43:22Z
GNB,Guinea-Bissau,Sub-Saharan Africa ,Low income,1920922,28120,66.6539473684211,578829,58.003,634.906322876591,2020-08-24T12:43:22Z
GNQ,Equatorial Guinea,Sub-Saharan Africa ,Upper middle income,1355986,28050,46.6657397504456,395403,58.402,9237.7161862392,2020-08-24T12:43:22Z
GRC,Greece,Europe & Central Asia,High income,10716322,128900,83.2651823118697,3154152,81.7878048780488,24024.2339943931,2020-08-24T12:43:22Z
GRD,Grenada,Latin America & Caribbean ,Upper middle income,112003,340,327.805882352941,NA,72.384,9330.0409096764,2020-08-24T12:43:22Z
GRL,Greenland,Europe & Central Asia,High income,56225,410450,0.136491655500061,NA,70.8487804878049,49311.7670601587,2020-08-24T12:43:22Z
GTM,Guatemala,Latin America & Caribbean ,Upper middle income,16604026,107160,152.547125793206,2891230,74.063,3413.27003683686,2020-08-24T12:43:22Z
GUM,Guam,East Asia & Pacific,High income,167294,540,306.977777777778,NA,79.859,31477.266910582,2020-08-24T12:43:22Z
GUY,Guyana,Latin America & Caribbean ,Upper middle income,782766,196850,3.95734823469647,NA,69.774,4159.60911667613,2020-08-24T12:43:22Z
HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,7507400,1050,7096.19047619048,7490776,84.9341463414634,37957.0684437193,2020-08-24T12:43:22Z
HND,Honduras,Latin America & Caribbean ,Lower middle income,9746117,111890,85.6870319063366,1403162,75.088,2241.23866547752,2020-08-24T12:43:22Z
HRV,Croatia,Europe & Central Asia,High income,4067500,55960,73.0493745532523,685233,78.0707317073171,16454.4539535369,2020-08-24T12:43:22Z
HTI,Haiti,Latin America & Caribbean ,Low income,11263077,27560,403.59854862119,2704187,63.66,714.483025739391,2020-08-24T12:43:22Z
HUN,Hungary,Europe & Central Asia,High income,9769949,90530,107.981486799956,1763913,76.0658536585366,17466.0324369838,2020-08-24T12:43:22Z
IDN,Indonesia,East Asia & Pacific,Upper middle income,270625568,1811570,147.75219008926,10638689,71.509,4450.72450013922,2020-08-24T12:43:22Z
IMN,Isle of Man,Europe & Central Asia,High income,84584,570,147.50350877193,NA,NA,90190.7520492508,2020-08-24T12:43:22Z
IND,India,South Asia,Lower middle income,1366417754,2973190,454.938072575247,29399141,69.416,2169.1401849748,2020-08-24T12:43:22Z
IRL,Ireland,Europe & Central Asia,High income,4941444,68890,70.6534475250399,1214666,82.2560975609756,79703.4112556542,2020-08-24T12:43:22Z
IRN,"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,82913906,1628760,50.222420123284,9013663,76.479,6948.70442927763,2020-08-24T12:43:22Z
IRQ,Iraq,Middle East & North Africa,Upper middle income,39309783,434128.0078125,88.5305700354617,6974439,70.454,5591.24929073793,2020-08-24T12:43:22Z
ISL,Iceland,Europe & Central Asia,High income,361313,100250,3.51841396508728,NA,82.8609756097561,51332.1412489425,2020-08-24T12:43:22Z
ISR,Israel,Middle East & North Africa,High income,9053300,21640,410.480591497227,4096963,82.8024390243903,35293.3761528566,2020-08-24T12:43:22Z
ITA,Italy,Europe & Central Asia,High income,60297396,294140,205.418372203713,4234019,83.3463414634146,35613.8422857277,2020-08-24T12:43:22Z
JAM,Jamaica,Latin America & Caribbean ,Upper middle income,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-24T12:43:22Z
JOR,Jordan,Middle East & North Africa,Upper middle income,10101694,88780,112.14249831043,2108509,74.405,3284.02783713223,2020-08-24T12:43:22Z
JPN,Japan,East Asia & Pacific,High income,126264931,364560,347.073458415624,37435191,84.2109756097561,49187.8330895634,2020-08-24T12:43:22Z
KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,18513930,2699700,6.76982572137645,1862809,73.15,11518.3582312326,2020-08-24T12:43:22Z
KEN,Kenya,Sub-Saharan Africa ,Lower middle income,52573973,569140,90.2994166637383,4556381,66.342,1237.49749909667,2020-08-24T12:43:22Z
KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,6456900,191800,32.9655891553702,1017166,71.4,1116.35789141128,2020-08-24T12:43:22Z
KHM,Cambodia,East Asia & Pacific,Lower middle income,16486542,176520,92.0564128710628,2014015,69.57,1268.97160229037,2020-08-24T12:43:22Z
KIR,Kiribati,East Asia & Pacific,Lower middle income,117606,810,143.020987654321,NA,68.116,1790.47992986302,2020-08-24T12:43:22Z
KNA,St. Kitts and Nevis,Latin America & Caribbean ,High income,52823,260,201.696153846154,NA,NA,17241.5917321833,2020-08-24T12:43:22Z
KOR,"Korea, Rep.",East Asia & Pacific,High income,51709098,97489.00390625,529.358501289308,9962393,82.6268292682927,28605.7320088595,2020-08-24T12:43:22Z
KWT,Kuwait,Middle East & North Africa,High income,4207083,17820,232.172390572391,3052493,75.398,32697.3256470308,2020-08-24T12:43:22Z
