iso3c,country,region,income,population,land_area_skm,pop_density,pop_largest_city,life_expectancy,gdp_capita,timestamp
LAO,Lao PDR,East Asia & Pacific,Lower middle income,7169455,230800,30.5957842287695,673061,67.61,1840.50435279441,2020-08-24T12:43:22Z
LBN,Lebanon,Middle East & North Africa,Upper middle income,6855713,10230,669.494134897361,2406875,78.875,5858.23795641565,2020-08-24T12:43:22Z
LBR,Liberia,Sub-Saharan Africa ,Low income,4937374,96320,50.0309073920266,1467026,63.73,516.255990912839,2020-08-24T12:43:22Z
LBY,Libya,Middle East & North Africa,Upper middle income,6777452,1759540,3.79563238119054,1160918,72.724,8122.17048902136,2020-08-24T12:43:22Z
LCA,St. Lucia,Latin America & Caribbean ,Upper middle income,182790,610,298.17868852459,NA,76.057,9350.74809965205,2020-08-24T12:43:22Z
LIE,Liechtenstein,Europe & Central Asia,High income,38019,160,236.9375,NA,83.0414634146342,141200.380010278,2020-08-24T12:43:22Z
LKA,Sri Lanka,South Asia,Lower middle income,21803000,62710,345.558922022006,606158,76.812,4011.68194141576,2020-08-24T12:43:22Z
LSO,Lesotho,Sub-Saharan Africa ,Lower middle income,2125268,30360,69.437812911726,NA,53.705,1384.23374510049,2020-08-24T12:43:22Z
LTU,Lithuania,Europe & Central Asia,High income,2786844,62642.001953125,44.7230757742448,537563,75.6804878048781,18427.1517822988,2020-08-24T12:43:22Z
LUX,Luxembourg,Europe & Central Asia,High income,619896,2430,250.185185185185,NA,82.2951219512195,111062.340989757,2020-08-24T12:43:22Z
LVA,Latvia,Europe & Central Asia,High income,1912789,62180,30.9934705693149,633820,74.7829268292683,16697.6878799247,2020-08-24T12:43:22Z
MAC,"Macao SAR, China",East Asia & Pacific,High income,640445,30.3999996185303,20777.5002607232,642090,84.118,55110.5139504132,2020-08-24T12:43:22Z
MAF,St. Martin (French part),Latin America & Caribbean ,High income,38002,54.4,672.058823529412,NA,79.8707317073171,NA,2020-08-24T12:43:22Z
MAR,Morocco,Middle East & North Africa,Lower middle income,36471769,446300,80.7285189334528,3716093,76.453,3396.05936346253,2020-08-24T12:43:22Z
MCO,Monaco,Europe & Central Asia,High income,38964,2,19196,NA,NA,196061.416844238,2020-08-24T12:43:22Z
MDA,Moldova,Europe & Central Asia,Lower middle income,2657637,32890,94.018880412443,504342,71.808,3715.7661975748,2020-08-24T12:43:22Z
MDG,Madagascar,Sub-Saharan Africa ,Low income,26969307,581800,45.1398556204881,3210386,66.681,500.158573016292,2020-08-24T12:43:22Z
MDV,Maldives,South Asia,Upper middle income,530953,300,1718.98666666667,NA,78.627,8209.46468866654,2020-08-24T12:43:22Z
MEX,Mexico,Latin America & Caribbean ,Upper middle income,127575529,1943950,64.9146264050001,21671908,74.992,10275.6340387732,2020-08-24T12:43:22Z
MHL,Marshall Islands,East Asia & Pacific,Upper middle income,58791,180,324.516666666667,NA,NA,3066.98104378652,2020-08-24T12:43:22Z
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2083459,25220,82.5915146708961,589751,75.688,5634.37512896907,2020-08-24T12:43:22Z
MLI,Mali,Sub-Saharan Africa ,Low income,19658031,1220190,15.635015858186,2529328,58.893,793.450725011208,2020-08-24T12:43:22Z
MLT,Malta,Middle East & North Africa,High income,502653,320,1514.46875,NA,82.4487804878049,28942.8870289624,2020-08-24T12:43:22Z
MMR,Myanmar,East Asia & Pacific,Lower middle income,54045420,653080,82.2386154835549,5243989,66.867,1608.48619521276,2020-08-24T12:43:22Z
MNE,Montenegro,Europe & Central Asia,Upper middle income,622137,13450,46.2622304832714,NA,76.77,8545.47775946065,2020-08-24T12:43:22Z
MNG,Mongolia,East Asia & Pacific,Lower middle income,3225167,1553560,2.04060866654651,1552654,69.689,4350.16215654366,2020-08-24T12:43:22Z
MNP,Northern Mariana Islands,East Asia & Pacific,High income,57216,460,123.65652173913,NA,NA,18577.7914891156,2020-08-24T12:43:22Z
MOZ,Mozambique,Sub-Saharan Africa ,Low income,30366036,786380,37.508535313716,1668740,60.163,587.268863269807,2020-08-24T12:43:22Z
MRT,Mauritania,Sub-Saharan Africa ,Lower middle income,4525696,1030700,4.27216357815077,1258973,64.704,1756.10307773999,2020-08-24T12:43:22Z
MUS,Mauritius,Sub-Saharan Africa ,High income,1265711,2030,623.30197044335,NA,74.4163414634146,10949.2432473534,2020-08-24T12:43:22Z
MWI,Malawi,Sub-Saharan Africa ,Low income,18628747,94280,192.440761561307,1074695,63.798,523.603451578098,2020-08-24T12:43:22Z
MYS,Malaysia,East Asia & Pacific,Upper middle income,31949777,328550,95.9628214883579,7780301,75.997,12478.2122582585,2020-08-24T12:43:22Z
NAM,Namibia,Sub-Saharan Africa ,Upper middle income,2494530,823290,2.97374558175127,417380,63.373,5766.00046008656,2020-08-24T12:43:22Z
NCL,New Caledonia,East Asia & Pacific,High income,287800,18280,15.5393873085339,NA,77.1487804878049,NA,2020-08-24T12:43:22Z
NER,Niger,Sub-Saharan Africa ,Low income,23310715,1266700,17.7176505881424,1251511,62.024,558.390047484251,2020-08-24T12:43:22Z
NGA,Nigeria,Sub-Saharan Africa ,Lower middle income,200963599,910770,215.064988965381,13903620,54.332,2386.87176517959,2020-08-24T12:43:22Z
NIC,Nicaragua,Latin America & Caribbean ,Lower middle income,6545502,120340,53.7270483629716,1055472,74.275,1763.21614356008,2020-08-24T12:43:22Z
NLD,Netherlands,Europe & Central Asia,High income,17332850,33690,511.475927574948,1140339,81.8121951219512,55689.989459549,2020-08-24T12:43:22Z
NOR,Norway,Europe & Central Asia,High income,5347896,365123.0078125,14.5482916341657,1026758,82.7585365853659,92556.3216445989,2020-08-24T12:43:22Z
NPL,Nepal,South Asia,Lower middle income,28608710,143350,195.939107080572,1376108,70.478,859.023683445287,2020-08-24T12:43:22Z
NRU,Nauru,East Asia & Pacific,High income,12581,20,635.2,NA,NA,8222.94188463653,2020-08-24T12:43:22Z
NZL,New Zealand,East Asia & Pacific,High income,4917000,263310,18.3851733697923,1582028,81.8585365853659,38992.9744636206,2020-08-24T12:43:22Z
OMN,Oman,Middle East & North Africa,High income,4974986,309500,15.6041453957997,1501635,77.633,14992.6060873,2020-08-24T12:43:22Z
PAK,Pakistan,South Asia,Lower middle income,216565318,770880,275.289318700706,15741406,67.114,1185.45677074611,2020-08-24T12:43:22Z
PAN,Panama,Latin America & Caribbean ,High income,4246439,74340,56.1860774818402,1821693,78.329,11910.1553367817,2020-08-24T12:43:22Z
PER,Peru,Latin America & Caribbean ,Upper middle income,32510453,1280000,24.99160625,10554712,76.516,6486.63461847252,2020-08-24T12:43:22Z
PHL,Philippines,East Asia & Pacific,Lower middle income,108116615,298170,357.688305329175,13698889,71.095,3337.68200957264,2020-08-24T12:43:22Z
PLW,Palau,East Asia & Pacific,High income,18008,460,38.9282608695652,NA,NA,12260.2233356517,2020-08-24T12:43:22Z
PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,8776109,452860,19.0043633794109,374517,64.263,2505.13146892758,2020-08-24T12:43:22Z
POL,Poland,Europe & Central Asia,High income,37970874,306190,124.023482151605,1775933,77.6024390243903,17386.8793610622,2020-08-24T12:43:22Z
PRI,Puerto Rico,Latin America & Caribbean ,High income,3193694,8870,360.017361894025,2451375,79.7781951219512,27684.4605117758,2020-08-24T12:43:22Z
PRK,"Korea, Dem. Peopleâ€™s Rep.",East Asia & Pacific,Low income,25666161,120410,212.190175234615,3060864,72.095,NA,2020-08-24T12:43:22Z
PRT,Portugal,Europe & Central Asia,High income,10269417,91605.595703125,112.2619412173,2942097,81.3243902439024,24590.4257971037,2020-08-24T12:43:22Z
PRY,Paraguay,Latin America & Caribbean ,Upper middle income,7044636,397300,17.5083589227284,3279160,74.131,5310.36062271649,2020-08-24T12:43:22Z
PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,4685306,6020,758.984551495017,693323,73.895,2680.31812267179,2020-08-24T12:43:22Z
PYF,French Polynesia,East Asia & Pacific,High income,279287,3660,75.8685792349727,NA,77.462,NA,2020-08-24T12:43:22Z
QAT,Qatar,Middle East & North Africa,High income,2832067,11610,239.593195521103,715997,80.1,62021.0747375364,2020-08-24T12:43:22Z
ROU,Romania,Europe & Central Asia,High income,19356544,230080,84.633801286509,1812290,75.3585365853659,12131.4222274031,2020-08-24T12:43:22Z
RUS,Russian Federation,Europe & Central Asia,Upper middle income,144373535,16376870,8.82206795315588,12476171,72.6573170731707,12011.5318008407,2020-08-24T12:43:22Z
RWA,Rwanda,Sub-Saharan Africa ,Low income,12626950,24670,498.659870287799,1094796,68.7,904.743728081412,2020-08-24T12:43:22Z
SAU,Saudi Arabia,Middle East & North Africa,High income,34268528,2149690,15.6766543082956,7070665,74.998,20542.1640019597,2020-08-24T12:43:22Z
SDN,Sudan,Sub-Saharan Africa ,Low income,42813238,NA,NA,5677921,65.095,1724.08526921269,2020-08-24T12:43:22Z
SEN,Senegal,Sub-Saharan Africa ,Lower middle income,16296364,192530,82.3474783150678,3057065,67.665,1584.47152910985,2020-08-24T12:43:22Z
SGP,Singapore,East Asia & Pacific,High income,5703569,709.000015258789,7952.9984184018,5868104,83.1463414634146,58829.6353695879,2020-08-24T12:43:22Z
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,669823,27990,23.324687388353,NA,72.835,1483.98546798441,2020-08-24T12:43:22Z
SLE,Sierra Leone,Sub-Saharan Africa ,Low income,7813215,72180,105.987170961485,1168424,54.309,488.482603339611,2020-08-24T12:43:22Z
SLV,El Salvador,Latin America & Caribbean ,Lower middle income,6453553,20720,309.881467181467,1105662,73.096,3572.40115706222,2020-08-24T12:43:22Z
SMR,San Marino,Europe & Central Asia,High income,33860,60,563.083333333333,NA,85.4170731707317,49935.9944488364,2020-08-24T12:43:22Z
SOM,Somalia,Sub-Saharan Africa ,Low income,15442905,627340,23.9234769024771,2179855,57.068,NA,2020-08-24T12:43:22Z
SRB,Serbia,Europe & Central Asia,Upper middle income,6944975,87460,79.8376857992225,1393717,75.890243902439,7213.18214660144,2020-08-24T12:43:22Z
SSD,South Sudan,Sub-Saharan Africa ,Low income,11062113,NA,NA,385765,57.604,730.932042674055,2020-08-24T12:43:22Z
STP,Sao Tome and Principe,Sub-Saharan Africa ,Lower middle income,215056,960,219.820833333333,NA,70.17,1303.61255473226,2020-08-24T12:43:22Z
SUR,Suriname,Latin America & Caribbean ,Upper middle income,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-24T12:43:22Z
SVK,Slovak Republic,Europe & Central Asia,High income,5454073,48080,113.285586522463,432508,77.2658536585366,21039.3020919052,2020-08-24T12:43:22Z
SVN,Slovenia,Europe & Central Asia,High income,2087946,20141.9995117188,102.96366052404,NA,81.3780487804878,27152.1306911872,2020-08-24T12:43:22Z
SWE,Sweden,Europe & Central Asia,High income,10285453,407310,24.9814981218237,1608037,82.5585365853659,57975.0771348607,2020-08-24T12:43:22Z
SWZ,Eswatini,Sub-Saharan Africa ,Lower middle income,1148130,17200,66.0576162790698,NA,59.401,4819.41813266062,2020-08-24T12:43:22Z
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,High income,40733,34,1193.35294117647,NA,78.2926829268293,NA,2020-08-24T12:43:22Z
SYC,Seychelles,Sub-Saharan Africa ,High income,97625,460,210.352173913043,NA,72.8414634146341,14962.3805954747,2020-08-24T12:43:22Z
SYR,Syrian Arab Republic,Middle East & North Africa,Low income,17070135,183630,92.0671077710614,2353637,71.779,NA,2020-08-24T12:43:22Z
TCA,Turks and Caicos Islands,Latin America & Caribbean ,High income,38191,950,39.6473684210526,NA,NA,21028.4081445193,2020-08-24T12:43:22Z
TCD,Chad,Sub-Saharan Africa ,Low income,15946876,1259200,12.2917336404066,1371524,53.977,813.71989488017,2020-08-24T12:43:22Z
TGO,Togo,Sub-Saharan Africa ,Low income,8082366,54390,145.046773303916,1785310,60.76,695.76491763631,2020-08-24T12:43:22Z
THA,Thailand,East Asia & Pacific,Upper middle income,69625582,510890,135.897206835131,10350204,76.931,6502.6474763822,2020-08-24T12:43:22Z
TJK,Tajikistan,Europe & Central Asia,Low income,9321018,138790,65.5727141724908,893826,70.879,1121.13023002235,2020-08-24T12:43:22Z
TKM,Turkmenistan,Europe & Central Asia,Upper middle income,5942089,469930,12.4505947694337,828065,68.073,7647.93580378613,2020-08-24T12:43:22Z
TLS,Timor-Leste,East Asia & Pacific,Lower middle income,1293119,14870,85.270477471419,NA,69.26,859.53005356623,2020-08-24T12:43:22Z
TON,Tonga,East Asia & Pacific,Upper middle income,104494,720,143.329166666667,NA,70.801,4054.94072244493,2020-08-24T12:43:22Z
TTO,Trinidad and Tobago,Latin America & Caribbean ,High income,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-24T12:43:22Z
TUN,Tunisia,Middle East & North Africa,Lower middle income,11694719,155360,74.4413233779609,2327822,76.505,4405.00534528286,2020-08-24T12:43:22Z
TUR,Turkey,Europe & Central Asia,Upper middle income,83429615,769630,106.960128893104,14967667,77.437,14998.9761882768,2020-08-24T12:43:22Z
TUV,Tuvalu,East Asia & Pacific,Upper middle income,11646,30,383.6,NA,NA,3943.35639480432,2020-08-24T12:43:22Z
TZA,Tanzania,Sub-Saharan Africa ,Lower middle income,58005463,885800,63.5790787988259,6368272,65.015,985.44817311162,2020-08-24T12:43:22Z
UGA,Uganda,Sub-Saharan Africa ,Low income,44269594,200520,213.061734490325,3137690,62.973,956.943460278508,2020-08-24T12:43:22Z
UKR,Ukraine,Europe & Central Asia,Lower middle income,44385155,579290,77.0296708039151,2973335,71.5826829268293,3224.93516522753,2020-08-24T12:43:22Z
URY,Uruguay,Latin America & Caribbean ,High income,3461734,175020,19.7080276539824,1744700,77.77,14597.3080963001,2020-08-24T12:43:22Z
USA,United States,North America,High income,328239523,9147420,35.7136220923495,18804722,78.5390243902439,55670.235709196,2020-08-24T12:43:22Z
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,33580650,425400,77.4708509637988,2490334,71.573,2458.99427136333,2020-08-24T12:43:22Z
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,Upper middle income,110589,390,282.589743589744,NA,72.415,6852.50018972198,2020-08-24T12:43:22Z
VEN,"Venezuela, RB",Latin America & Caribbean ,Upper middle income,28515829,882050,32.7307919052208,2935501,72.128,14025.3575647702,2020-08-24T12:43:22Z
VGB,British Virgin Islands,Latin America & Caribbean ,High income,30030,150,198.68,NA,NA,NA,2020-08-24T12:43:22Z
VIR,Virgin Islands (U.S.),Latin America & Caribbean ,High income,106631,350,305.648571428571,NA,79.5682926829268,29290.7849834333,2020-08-24T12:43:22Z
VNM,Vietnam,East Asia & Pacific,Lower middle income,96462106,310070,308.125245912213,8371428,75.317,2082.24369434234,2020-08-24T12:43:22Z
VUT,Vanuatu,East Asia & Pacific,Lower middle income,299882,12190,24.0098441345365,NA,70.323,2874.58685654796,2020-08-24T12:43:22Z
WSM,Samoa,East Asia & Pacific,Upper middle income,197097,2830,69.3038869257951,NA,73.187,3860.00547797432,2020-08-24T12:43:22Z
XKX,Kosovo,Europe & Central Asia,Upper middle income,1794248,10887,164.508404519151,NA,72.1951219512195,4462.38321100955,2020-08-24T12:43:22Z
YEM,"Yemen, Rep.",Middle East & North Africa,Low income,29161922,527970,53.9778529083092,2874373,66.096,632.909430329521,2020-08-24T12:43:22Z
ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,58558270,1213090,47.6301197767684,5635127,63.857,7345.96241792901,2020-08-24T12:43:22Z
ZMB,Zambia,Sub-Saharan Africa ,Lower middle income,17861030,743390,23.3414789007116,2646619,63.51,1658.13543413984,2020-08-24T12:43:22Z
ZWE,Zimbabwe,Sub-Saharan Africa ,Lower middle income,14645468,386850,37.3245909267158,1521311,61.195,1183.09882268225,2020-08-24T12:43:22Z
